gene	cluster	p_val	avg_log2FC	p_val_adj	pct.1	pct.2
MIIP	18	1.68132258505752e-35	0.767902460357174	4.09889633011174e-31	0.307	0.079
CYB5R4	18	2.17780531610299e-35	0.855410912998701	5.30927158012748e-31	0.348	0.097
NUDT15	18	2.31514445339533e-35	1.39485807006661	5.64409066293246e-31	0.316	0.085
FAM110A	18	3.29696640386231e-35	0.699188473245195	8.03767439597592e-31	0.291	0.072
ANO6	18	3.95098379767236e-35	1.16795803493352	9.63210340034545e-31	0.316	0.083
RCC1	18	4.35243409669795e-35	1.19913002158403	1.06107990843399e-30	0.316	0.085
NR2C2AP	18	5.32743042299023e-35	1.4023056880744	1.29877426282079e-30	0.266	0.065
FAM210A	18	8.27813363727036e-35	0.732699428394273	2.01812619943014e-30	0.287	0.071
KCNN4	18	9.61059876752788e-35	0.87134771588665	2.34296787353562e-30	0.316	0.083
IL17RA	18	1.83049013379256e-34	1.16856430900046	4.46255189717289e-30	0.258	0.061
MAPRE2	18	1.93394783630273e-34	1.0723928565031	4.71477143012243e-30	0.27	0.066
GALK1	18	1.97505596268377e-34	0.925636207957507	4.81498893142676e-30	0.287	0.072
EPSTI1	18	2.89698818422708e-34	0.889929591910311	7.06256749432719e-30	0.299	0.078
CREB5	18	3.68282956056553e-34	1.03186469501917	8.97837018570271e-30	0.291	0.075
LRRCC1	18	3.71505866412981e-34	0.966254460915767	9.05694151728208e-30	0.32	0.085
STAM	18	5.86424021226089e-34	1.04474397894016	1.42964312134708e-29	0.254	0.06
RMDN1	18	7.40735478219677e-34	0.825638467131915	1.80583902235175e-29	0.336	0.093
CD276	18	1.40499731135713e-33	1.02394242215065	3.42524294535756e-29	0.295	0.077
VRK1	18	1.89655896550563e-33	0.9383877693554	4.62362110200616e-29	0.27	0.067
MYD88	18	4.00798888297756e-33	0.843357530903489	9.77107609781099e-29	0.32	0.087
HACD2	18	6.70577603450449e-33	0.880638616606497	1.63480113945185e-28	0.32	0.088
TBC1D2	18	8.59095228131019e-33	0.967445159958416	2.09438825666061e-28	0.307	0.083
ARMC1	18	9.35732021719579e-33	0.705644487104514	2.28122109575016e-28	0.32	0.087
SLC35E3	18	1.33011006152297e-32	0.851794949012075	3.24267531898686e-28	0.344	0.099
MRPL35	18	1.3560968956727e-32	0.967365665130649	3.30602862196047e-28	0.328	0.093
AMDHD2	18	1.64684542124749e-32	0.982471587049085	4.01484445245926e-28	0.295	0.078
GPD2	18	2.08805593379254e-32	1.15672400848172	5.09047156099282e-28	0.275	0.071
SPRED1	18	2.66873973392762e-32	1.03902265394258	6.50612059734215e-28	0.311	0.087
PYGL	18	2.93914709855541e-32	0.962956296232464	7.16534671156823e-28	0.275	0.07
STT3A	18	4.02950970311379e-32	0.786187013185936	9.8235417052211e-28	0.32	0.088
LNPEP	18	4.19411789354582e-32	0.795360043013956	1.02248400126754e-27	0.332	0.094
TGS1	18	4.70740946160444e-32	0.699048136650175	1.14761935264455e-27	0.328	0.093
AC013461.1	18	5.07494625537203e-32	0.829896181591717	1.23722114759715e-27	0.316	0.088
ZMIZ1	18	9.96162548505889e-32	1.59188158148524	2.42854467700251e-27	0.299	0.083
RFWD2	18	1.38288032668643e-31	0.904643104910634	3.37132394842885e-27	0.254	0.063
CASP6	18	2.40203288174255e-31	1.02891615230517	5.85591596240017e-27	0.254	0.063
FURIN	18	2.81283299060352e-31	0.58934046743064	6.85740554779232e-27	0.279	0.072
AP006222.2	18	2.84317031290271e-31	1.02462714202085	6.93136490582551e-27	0.254	0.063
MANBA	18	3.04542462305109e-31	0.91874652929231	7.42444068853625e-27	0.291	0.079
RCOR1	18	3.22063399642102e-31	0.894813502215649	7.8515836198748e-27	0.291	0.079
FKBP15	18	3.93141655561331e-31	0.838789385193577	9.58440042092968e-27	0.299	0.081
DPP9	18	4.75905349385397e-31	0.972980658750343	1.16020965126666e-26	0.262	0.067
VAMP7	18	9.83900243352324e-31	0.828196800478675	2.39865040326863e-26	0.311	0.088
NIN	18	1.46383215982689e-30	0.766683879368026	3.56867642244198e-26	0.299	0.082
ZDHHC16	18	1.96998708601132e-30	0.970503959526004	4.80263151698699e-26	0.311	0.089
BMP2K	18	2.55461461988148e-30	0.876246657694384	6.22789498180906e-26	0.299	0.083
MAF	18	3.51804596510476e-30	0.499013713409103	8.57664425832888e-26	0.32	0.092
KLHL7	18	4.58577486699421e-30	0.453726245358362	1.11796605482452e-25	0.311	0.087
SLFN11	18	1.40495303294812e-29	1.01842682727899	3.42513499902423e-25	0.279	0.076
PDE6D	18	1.5479325383261e-29	0.847420500363268	3.7737047351852e-25	0.266	0.07
OSGIN2	18	1.90300342989211e-29	0.457609179414556	4.63933206173397e-25	0.283	0.076
STX6	18	2.58509431318624e-29	0.98142701717021	6.30220142611674e-25	0.295	0.084
NPLOC4	18	3.31355916356084e-29	0.686855040978887	8.07812588484497e-25	0.303	0.086
PTK2B	18	8.52794525007197e-29	0.629802933706384	2.07902777251505e-24	0.316	0.092
INSIG2	18	1.08068304183477e-28	0.838842435820521	2.63459718768898e-24	0.328	0.099
SLC25A46	18	1.11081365758174e-28	0.712032140855933	2.70805261581851e-24	0.291	0.082
UBXN2B	18	1.28551230039475e-28	0.706818011190906	3.13395043713235e-24	0.266	0.071
CSGALNACT2	18	2.53528752724514e-28	0.6128113793186	6.18077746267093e-24	0.316	0.093
RUSC1	18	2.9165438690068e-28	0.707702334743533	7.11024229825168e-24	0.299	0.086
JARID2	18	3.80306449824034e-28	0.536452086976977	9.27149094026013e-24	0.295	0.084
KCTD5	18	3.84100566122072e-28	0.683857751314932	9.36398770148999e-24	0.254	0.067
FAM134A	18	4.34164989484523e-28	0.746290706591253	1.05845082786432e-23	0.324	0.098
AGFG1	18	4.66604949600383e-28	0.801910944827586	1.13753620663077e-23	0.324	0.098
SLC2A4RG	18	8.70344041082787e-28	1.10983484836211	2.12181173775573e-23	0.279	0.079
FCHO2	18	8.97645985240216e-28	0.930535919322514	2.18837114741712e-23	0.303	0.09
PBX3	18	1.06713774766684e-27	0.660130172148977	2.601575115037e-23	0.303	0.089
SLC29A1	18	1.29570511188424e-27	0.69039162232751	3.15879949226258e-23	0.307	0.091
PHGDH	18	1.55179096382886e-27	1.00420107281629	3.78311119071839e-23	0.279	0.079
C1orf54	18	3.22765862683048e-27	0.766376028242194	7.86870896635002e-23	0.291	0.085
HK2	18	3.67037480057871e-27	0.999786864887002	8.94800672633084e-23	0.254	0.07
ERLIN1	18	3.80710066484262e-27	0.575118952761855	9.28133071081981e-23	0.324	0.098
CPPED1	18	3.96770758870434e-27	0.844322453264576	9.6728743305023e-23	0.266	0.075
EFTUD2	18	4.85879388022443e-27	0.502715710158167	1.18452536005991e-22	0.291	0.084
PTPN11	18	6.27805032992988e-27	0.800013949768285	1.5305258899336e-22	0.32	0.099
TP53	18	6.30893334858595e-27	0.953934964560834	1.53805486105177e-22	0.266	0.075
NPC1	18	6.57775864464396e-27	0.928936714105279	1.60359177997775e-22	0.279	0.081
ZNF672	18	1.03368558716402e-26	0.503474525497669	2.52002209294717e-22	0.287	0.083
MED1	18	1.51093665601731e-26	0.825744342517944	3.6835124737046e-22	0.266	0.075
DLST	18	1.52610613898081e-26	0.846849421832491	3.72049415622131e-22	0.303	0.092
IMPACT	18	3.18995502445615e-26	0.724044309392348	7.77679135412164e-22	0.283	0.083
LPCAT1	18	3.60799723852494e-26	0.460323065171844	8.79593646779995e-22	0.307	0.094
ACBD5	18	3.77223304324068e-26	0.719324466255356	9.19632693611645e-22	0.266	0.075
RNF4	18	3.87955095489157e-26	0.814376655916723	9.45795727293016e-22	0.283	0.083
CDCP1	18	3.94076094402116e-26	0.775068806923271	9.60718110542918e-22	0.283	0.083
YKT6	18	4.12520087028949e-26	0.712035527430963	1.00568272016787e-21	0.291	0.087
AP5M1	18	6.804411712491e-26	0.751509495992116	1.65884753138818e-21	0.283	0.083
RNF126	18	7.18397699789798e-26	1.18095250744428	1.75138175231755e-21	0.295	0.093
PRKACA	18	1.0414697565978e-25	0.572405406781841	2.53899911960978e-21	0.291	0.086
MAPK13	18	1.16909657272402e-25	0.738224499011396	2.8501405346439e-21	0.303	0.093
RBFA	18	1.51817053492571e-25	0.535414802976699	3.70114794709539e-21	0.307	0.094
BCL2L13	18	1.53215016977914e-25	0.682796428648254	3.73522889890456e-21	0.311	0.097
CENPB	18	1.56701287150693e-25	0.765924609398401	3.82022067944675e-21	0.27	0.079
SNUPN	18	1.90405954073979e-25	0.758640727207518	4.64190675436953e-21	0.283	0.084
ERAP1	18	2.02606265702093e-25	0.817081155283938	4.93933815155132e-21	0.254	0.071
FGD4	18	2.43613050680372e-25	0.635501214075285	5.93904256253678e-21	0.287	0.086
MESDC1	18	2.84620738147297e-25	0.78703483195468	6.93876897529295e-21	0.266	0.078
DCPS	18	3.96930596020302e-25	0.568620282375379	9.67677100037895e-21	0.287	0.086
MTMR14	18	4.14611697556212e-25	0.817725195553029	1.01078185747229e-20	0.291	0.089
RNF135	18	5.75047258886567e-25	0.761607743760429	1.40190771243956e-20	0.307	0.096
ELP6	18	5.85706427115566e-25	0.606249570701347	1.42789369866504e-20	0.287	0.086
SMPDL3A	18	6.40439284675977e-25	0.691538886590095	1.56132693211156e-20	0.287	0.087
TCN2	18	7.60778489945275e-25	0.804760690994663	1.85470188063759e-20	0.307	0.098
INF2	18	7.67400526004693e-25	0.687623498522888	1.87084574234684e-20	0.254	0.072
SNHG12	18	1.11901729546991e-24	0.682998274688656	2.72805226462609e-20	0.299	0.095
TRIM69	18	1.24381733525136e-24	0.611505499224498	3.03230228160929e-20	0.299	0.093
PLEKHM2	18	2.59727419859883e-24	0.803952551686357	6.33189476876409e-20	0.27	0.081
MGAT4A	18	3.57179309408124e-24	0.505220525434441	8.70767438406065e-20	0.275	0.083
C17orf62	18	3.90786592523284e-24	0.522381807751998	9.52698633912513e-20	0.27	0.081
FBXO33	18	4.8832293164051e-24	0.719485122995072	1.1904824750464e-19	0.27	0.081
SLC25A44	18	5.3024649602666e-24	0.667125918693795	1.29268793266339e-19	0.27	0.082
PROSC	18	6.76993305206184e-24	0.426117646842501	1.65044197876216e-19	0.299	0.094
MCOLN1	18	7.03747902022212e-24	0.500360455383187	1.71566701033995e-19	0.291	0.09
AIMP2	18	8.03386569386998e-24	0.859671909177745	1.95857611750856e-19	0.291	0.092
TNFSF12	18	1.22070823338658e-23	0.775693755482796	2.97596460217315e-19	0.283	0.088
CPSF2	18	1.63362337484465e-23	0.760832832702184	3.98261042553378e-19	0.295	0.094
THUMPD3	18	2.15610571018403e-23	0.727818150759852	5.25637011085764e-19	0.279	0.087
NOTCH2	18	2.42082958927306e-23	0.730586979469725	5.9017404556888e-19	0.266	0.081
EDEM1	18	2.79897621455076e-23	0.736151142335921	6.8236241134533e-19	0.275	0.085
NUDT8	18	3.02722666097431e-23	0.810069982318264	7.38007587678927e-19	0.287	0.091
GART	18	3.98153425551438e-23	0.50138742561403	9.7065823615185e-19	0.258	0.077
PIP4K2A	18	4.4341121289817e-23	0.484413709786462	1.08099219592445e-18	0.254	0.076
EAF1	18	4.59910419722623e-23	0.525643293606297	1.12121561224178e-18	0.254	0.075
SLC12A2	18	5.11088225773708e-23	1.09949849183044	1.24598198561372e-18	0.283	0.09
LSP1	18	5.49839339976489e-23	0.601363188017518	1.34045332692868e-18	0.287	0.091
INIP	18	7.96496004690152e-23	0.555850556689799	1.94177760983412e-18	0.258	0.077
RNF41	18	1.13447313238448e-22	0.435812800388105	2.76573204944012e-18	0.299	0.096
RPE	18	1.22403398048844e-22	0.630591611120409	2.98407244103277e-18	0.279	0.088
MTIF2	18	1.52059744918818e-22	0.480697493477581	3.70706452137586e-18	0.254	0.076
PRKRIP1	18	1.86286894923373e-22	0.606314451392103	4.54148821133691e-18	0.275	0.086
DCAF10	18	2.54049806917956e-22	0.535139736085421	6.19348024285284e-18	0.299	0.098
FBXW7	18	2.65992589875008e-22	0.967271948680053	6.48463334856283e-18	0.266	0.085
POLR2M	18	3.07093847201821e-22	0.711068267452344	7.4866409009332e-18	0.27	0.085
CIAPIN1	18	3.90429834912921e-22	0.645178614993609	9.51828894534209e-18	0.27	0.085
SIKE1	18	6.41889506468089e-22	0.663355527783402	1.56486242781855e-17	0.287	0.094
MYO9B	18	6.94629777474227e-22	0.490972796761612	1.69343793450442e-17	0.283	0.091
PPIP5K2	18	8.83411467209342e-22	0.568155788003129	2.15366881590966e-17	0.262	0.082
C8orf76	18	1.27070511887694e-21	0.480305576522458	3.09785200931008e-17	0.275	0.087
RPUSD3	18	1.46907100987586e-21	0.448173337620911	3.58144821497636e-17	0.262	0.082
BACH1	18	2.01880373001848e-21	0.438165363206231	4.92164161341206e-17	0.287	0.094
ISOC1	18	2.18315334457327e-21	0.436447818561613	5.32230953873518e-17	0.287	0.094
RANBP9	18	3.54156070595207e-21	0.724394013900099	8.63397084504056e-17	0.287	0.095
PNPLA6	18	3.58904637300262e-21	0.488894447915452	8.7497361527431e-17	0.258	0.081
TCOF1	18	4.47245971548535e-21	0.416241713941895	1.09034095403817e-16	0.262	0.083
PCYT1A	18	4.54257810195809e-21	0.469902692628159	1.10743511547636e-16	0.287	0.095
OXSR1	18	4.7008406029817e-21	0.441697743145479	1.14601793060091e-16	0.275	0.089
TMEM69	18	7.0965762662015e-21	0.647449326007125	1.73007432793726e-16	0.287	0.096
TTC9C	18	1.18691788713818e-20	0.549365856796736	2.89358711705417e-16	0.27	0.089
UBLCP1	18	1.22125728730418e-20	0.421266169685624	2.97730314071885e-16	0.291	0.097
TBC1D9B	18	2.86393918166012e-20	0.430905032152329	6.9819973309692e-16	0.27	0.089
SMC6	18	3.44776559801842e-20	0.332142714485998	8.40530775140911e-16	0.279	0.092
NUDCD3	18	5.72088198766668e-20	0.667429789566236	1.39469381977326e-15	0.27	0.09
ACADS	18	5.1519559522745e-19	0.280128279874162	1.255995341605e-14	0.266	0.088
DAXX	18	5.92770817370801e-19	0.420246315491319	1.44511597566828e-14	0.275	0.094
MTMR6	18	6.28872896790115e-19	0.441627649224196	1.53312923508462e-14	0.279	0.096
SLC17A5	18	8.23270292739813e-19	0.543192316554275	2.00705064667039e-14	0.283	0.098
CARS2	18	9.2815494305895e-19	0.725107297875101	2.26274893568341e-14	0.275	0.096
UBAP2	18	1.71711792117068e-18	0.2614056722517	4.18616178002201e-14	0.27	0.092
ESYT1	18	1.81624987602341e-18	0.442225636864702	4.42783557275747e-14	0.279	0.097
IREB2	18	1.85867247165662e-18	0.373958180957878	4.53125761865167e-14	0.275	0.095
TMEM199	18	1.89016640810584e-18	0.389373539972069	4.60803668632124e-14	0.275	0.095
VKORC1L1	18	2.15676784817971e-18	0.607471566458723	5.25798433707733e-14	0.275	0.096
OSTM1	18	2.58651184017738e-18	0.687642599820764	6.30565721516843e-14	0.266	0.093
DENND4C	18	2.67373337055597e-18	0.369378387689185	6.5182945840784e-14	0.266	0.091
C6orf1	18	2.85918914700125e-18	0.605741460470911	6.97041722147435e-14	0.262	0.091
RNF168	18	3.47445901037072e-18	0.708217208076745	8.47038362138278e-14	0.27	0.096
PIGS	18	4.37979408083585e-18	0.450145545344296	1.06774999896697e-13	0.266	0.092
OTUD1	18	5.59996604971269e-18	0.456320596509549	1.36521572325946e-13	0.275	0.096
CCDC43	18	6.40041899572092e-18	0.37733568688561	1.5603581469668e-13	0.27	0.094
GALE	18	7.07931394338873e-18	0.282885004369778	1.72586594625874e-13	0.279	0.098
GUCD1	18	7.09838492350605e-18	0.401836020275333	1.73051526050154e-13	0.266	0.092
PPP2R2D	18	9.12558173068939e-18	0.551811974456883	2.22472557012477e-13	0.258	0.089
EVA1B	18	9.98540854186838e-18	0.398795658577657	2.43434274842209e-13	0.266	0.092
PTCD3	18	1.12490611030831e-17	0.321232881208564	2.74240860632062e-13	0.279	0.099
FAM91A1	18	1.35276850096063e-17	0.446034787242398	3.29791432849192e-13	0.266	0.093
RHOT1	18	1.73649035398465e-17	0.291624404921376	4.23338983397918e-13	0.275	0.097
NUP54	18	2.04741151334763e-17	0.530291551047787	4.99138452839019e-13	0.27	0.096
PKP4	18	2.739534982215e-17	0.681837204963321	6.67871233314195e-13	0.258	0.091
DPP8	18	5.0457871981133e-17	0.255774714210817	1.23011246102804e-12	0.27	0.096
PNO1	18	8.50750749812776e-17	0.515175852820816	2.07404525296857e-12	0.27	0.099
STK11	18	1.64405024168241e-16	0.692722066576929	4.00803008419755e-12	0.254	0.091
USP12	18	1.72904116272182e-16	0.283325606370627	4.21522945059952e-12	0.254	0.09
CEP63	18	2.36904092684941e-16	0.371097302278897	5.77548487556617e-12	0.266	0.097
FMNL2	18	6.0587041633118e-16	0.538892797082592	1.47705148797378e-11	0.258	0.095
BIN1	18	1.41441625915872e-15	0.266678215187433	3.44820539820306e-11	0.266	0.099
FMR1	18	2.73121627426696e-15	0.330087228007259	6.65843215503542e-11	0.266	0.099
DENND2D	18	4.35431833854838e-15	0.319662756382885	1.06153926775471e-10	0.262	0.098
NRIP1	18	4.65192438284607e-15	0.389777066042418	1.13409264529404e-10	0.262	0.099
VAC14	18	1.36853272388698e-14	0.465887520102177	3.33634592756406e-10	0.254	0.096
KDM1A	18	1.28582279326004e-13	0.41290905079547	3.13470738768866e-09	0.254	0.099
FOX1I1	19	0	9.95840149857558	0	0.897	0.023
RELN	19	0	9.28420837291676	0	0.281	0.001
LYVE1	19	0	7.51756267843713	0	0.57	0.009
SCN3B	19	0	7.41590169817215	0	0.314	0.003
NTS	19	0	7.3252914645202	0	0.43	0.013
FLT4	19	0	7.3122997962241	0	0.372	0.004
MMRN1	19	0	6.74273885580447	0	0.764	0.019
GPM6A	19	0	6.20465353659835	0	0.335	0.006
PROX1	19	0	6.0678138598736	0	0.434	0.011
KANK3	19	0	5.56820674564113	0	0.55	0.022
KBTBD11	19	0	5.55594933167667	0	0.252	0.007
SNCG	19	0	5.45084634094671	0	0.702	0.056
P3H2	19	0	5.29132243245806	0	0.269	0.009
PPFIBP1	19	0	5.23886241997414	0	0.777	0.077
GNG11	19	0	5.08971578650171	0	0.917	0.089
ECSCR.1	19	0	5.01397770158072	0	0.781	0.046
PGM5	19	0	4.99478608214206	0	0.393	0.019
F2RL3	19	0	4.75757269206496	0	0.306	0.009
EDNRB	19	0	4.73349221069938	0	0.401	0.018
TIE1	19	0	4.60878821366047	0	0.459	0.024
TM4SF18	19	0	4.58226565140053	0	0.372	0.018
FABP4	19	0	4.56409425128557	0	0.599	0.033
FXYD6	19	0	4.53985205622322	0	0.665	0.065
CXorf36	19	0	4.45048792165962	0	0.483	0.025
AKAP12	19	0	4.37502215246313	0	0.669	0.065
EGFL7	19	0	4.33214066735008	0	0.69	0.044
RAMP2	19	0	4.31808676337788	0	0.814	0.064
CLDN5	19	0	4.17526935285995	0	0.818	0.058
PCAT19	19	0	3.83776202423272	0	0.603	0.054
PARD6G	19	6.44416427964494e-302	4.66124549030684	1.57102280973464e-297	0.331	0.016
LAMA4	19	7.60761100761494e-294	4.44218285789058	1.85465948754645e-289	0.475	0.035
RHOJ	19	1.25242766231804e-286	4.8152389380792	3.05329339796514e-282	0.426	0.029
APOLD1	19	2.16238456739508e-281	4.0264904619459	5.27167733685247e-277	0.475	0.036
NRN1	19	5.84688184041551e-277	3.7131581867322	1.4254113238749e-272	0.434	0.03
PTX3	19	7.560418539468e-264	4.47871338676076	1.8431544357369e-259	0.285	0.014
CRTAC1	19	4.84950394327224e-259	5.25709659152049	1.18226056633034e-254	0.277	0.013
LAYN	19	3.06954025923405e-254	4.22745289808054	7.48323219798669e-250	0.562	0.058
TMOD1	19	5.1761998804449e-245	4.19890917593113	1.26190576885366e-240	0.289	0.015
LDB2	19	1.38663511957589e-242	3.3776055759399	3.38047775801406e-238	0.533	0.051
ADCY4	19	8.17463289720852e-238	4.64056210064801	1.99289375401047e-233	0.289	0.016
CALCRL	19	1.98334291293939e-229	3.35170461804627	4.83519168745494e-225	0.475	0.043
IGF1	19	2.07966236565899e-227	3.06334827263085	5.07000888124006e-223	0.467	0.041
ARHGAP29	19	5.66026398966394e-221	3.76278683874474	1.37991575804017e-216	0.674	0.095
CDH5	19	6.2407068088863e-218	3.64879549689006	1.52142191293839e-213	0.364	0.027
PROCR	19	1.86343228824187e-212	4.143487469	4.54286157550486e-208	0.554	0.067
PDPN	19	1.23542793964705e-200	4.28205873062762	3.01184977406554e-196	0.496	0.056
TBX1	19	6.23130118525374e-198	4.1787477383102	1.51912891595301e-193	0.421	0.04
EMCN	19	1.47053065135803e-194	2.90498009061803	3.58500667494575e-190	0.417	0.038
ZNF467	19	3.09873673316207e-189	4.40797388246922	7.55441028177582e-185	0.298	0.021
PDE2A	19	4.41384051156536e-187	4.44227001188793	1.07605017831452e-182	0.269	0.017
ITGA9	19	2.17569538298552e-184	4.66431429369653	5.30412777418039e-180	0.281	0.019
GPR146	19	2.50332537922485e-178	4.14688839050529	6.10285694201227e-174	0.281	0.02
GIMAP7	19	9.66614963198515e-170	2.61531682507091	2.35651061878166e-165	0.479	0.056
GIMAP1	19	1.80431110918707e-168	3.40075188970831	4.39873005308715e-164	0.413	0.044
SULF2	19	4.2583099454573e-167	3.75472160583539	1.03813338160303e-162	0.479	0.061
C16orf62	19	5.44332822040872e-167	4.261259381	1.32702898685344e-162	0.438	0.052
GJA1	19	2.25046780255197e-160	3.34938739853088	5.48641545584145e-156	0.475	0.061
SEMA6A	19	7.05141594756398e-158	4.43206244120938	1.71906469385662e-153	0.252	0.018
LHFP	19	1.30979380120424e-155	2.98925137566725	3.19314630795582e-151	0.517	0.072
PLAC9	19	4.3643297473371e-154	2.38042161760662	1.06397994910331e-149	0.488	0.063
TMEM204	19	9.09782042250469e-154	3.38685495260724	2.21795764080242e-149	0.355	0.035
ADAMTS9	19	7.42738896381037e-152	2.51775777973751	1.81072315548733e-147	0.421	0.048
TSPAN5	19	4.50609055097477e-150	3.85702315927997	1.09853981542214e-145	0.36	0.038
GLT8D2	19	7.79248749971014e-147	3.3456914630406	1.89973052755434e-142	0.331	0.032
AFAP1L1	19	8.81619646767287e-144	4.25067152244999	2.14930053685397e-139	0.256	0.02
STXBP6	19	1.94089438038349e-140	3.41787720528257	4.7317064099369e-136	0.364	0.041
TSPAN7	19	3.33296578729245e-140	2.83860819106159	8.12543729284027e-136	0.388	0.045
CD36	19	7.27287658749143e-138	3.24230860933952	1.77305458326454e-133	0.442	0.06
TNXB	19	1.37919340890499e-135	3.48128506745672	3.36233561156946e-131	0.368	0.043
COX7A1	19	3.41185029978449e-130	3.3006737895353	8.31774984584461e-126	0.401	0.052
DKK3	19	5.32335995585097e-127	2.96084779249694	1.29778192363691e-122	0.533	0.093
F8	19	2.56962642363384e-126	3.58583240866808	6.26449225817693e-122	0.372	0.047
MAF	19	3.98530244659184e-125	3.42517172912473	9.71576883454624e-121	0.512	0.091
SEMA3A	19	1.32094055403557e-121	4.27994321776604	3.2203209766833e-117	0.281	0.028
NID1	19	3.80342688785116e-119	3.81948013519781	9.27237440989235e-115	0.26	0.025
EPB41L2	19	2.62756958063105e-116	3.48849034444034	6.40575188062043e-112	0.45	0.074
CTHRC1	19	7.49050087426107e-113	1.91005310540216	1.82610920813611e-108	0.326	0.039
TMEM255B	19	2.16993343854166e-111	3.20596875853294	5.2900807298207e-107	0.355	0.048
GIMAP4	19	1.37300968227215e-106	2.66827636234989	3.34726030441128e-102	0.438	0.072
PLAT	19	3.92391499657903e-105	3.24873219272036	9.56611237016001e-101	0.372	0.054
FSCN1	19	1.38436084817766e-104	3.26292934196487	3.37493331177233e-100	0.417	0.069
SPHK1	19	6.30389653514338e-103	3.56201919317469	1.53682693630261e-98	0.331	0.045
