gene	cluster	p_val	avg_log2FC	p_val_adj	pct.1	pct.2
VPS26C	18	4.95804793350409e-42	1.38911134879379	1.5213274279164e-37	0.262	0.036
FAM84B	18	5.00896450659889e-42	1.09804412669642	1.5369506692048e-37	0.262	0.036
PCCB	18	5.3776804760317e-42	1.0115889561611	1.65008747726557e-37	0.362	0.062
GSK3A	18	5.39265904436779e-42	0.797860540885249	1.65468350117381e-37	0.415	0.078
BRD3	18	5.80646798158156e-42	0.491111591760447	1.78165663546849e-37	0.477	0.097
ZW10	18	5.84821139293349e-42	1.22450892897803	1.79446518380771e-37	0.285	0.041
PKNOX1	18	5.91758844541706e-42	0.664313580863872	1.81575283859177e-37	0.362	0.062
ZNF273	18	8.58828538229553e-42	1.18235994781408	2.63522948670356e-37	0.285	0.041
COQ7	18	8.96833659113265e-42	0.430592344391669	2.75184439962314e-37	0.462	0.092
UBN2	18	9.37081482248454e-42	0.929563953545547	2.87534082013116e-37	0.3	0.046
HSBP1L1	18	1.04293257595888e-41	0.663708924660629	3.20013431607223e-37	0.462	0.093
HSDL2	18	1.09641183342616e-41	0.625374095071603	3.36423006968482e-37	0.469	0.096
NNT-AS1	18	1.20651017781084e-41	0.533482435727673	3.70205582959477e-37	0.377	0.067
PIK3R3	18	1.4127521404269e-41	0.829315914198402	4.3348886676859e-37	0.323	0.051
CCZ1B	18	1.55173642680303e-41	1.25321509780857	4.76134805200243e-37	0.308	0.048
PYGL	18	1.58981860942774e-41	1.32734499852313	4.87819942116809e-37	0.277	0.04
APTR	18	1.62656894645095e-41	1.11901279816949	4.99096415529009e-37	0.285	0.042
PTRH2	18	1.66730763256786e-41	0.774010953857009	5.11596673977121e-37	0.385	0.07
TMEM68	18	1.67262551492893e-41	0.929641391681662	5.13228413000792e-37	0.369	0.065
BRCC3	18	2.00331820271075e-41	0.894301694161622	6.14698157319767e-37	0.408	0.077
CCDC43	18	2.13726465793632e-41	0.899650886676884	6.55798287641179e-37	0.446	0.09
RAD1	18	2.31874455181511e-41	0.608539032788638	7.11483578278947e-37	0.454	0.091
CDC34	18	2.39978379850323e-41	0.966054437261345	7.3634966073273e-37	0.385	0.07
MCOLN1	18	2.58385405152967e-41	0.610992679431044	7.92829777171362e-37	0.392	0.072
MORC2	18	2.58935551589844e-41	0.895074022057787	7.94517846498277e-37	0.269	0.038
SASS6	18	2.69529603425519e-41	1.27753061622387	8.27024635150864e-37	0.308	0.048
CSAD	18	2.96144032480723e-41	0.498909567273023	9.0868834926385e-37	0.338	0.056
CCP110	18	2.97791962429416e-41	0.788642000999611	9.1374485751842e-37	0.346	0.058
NUDT9	18	3.53107432581658e-41	1.1402237578151	1.08347484613356e-36	0.369	0.066
HAUS6	18	3.80576944342558e-41	0.784405559704568	1.1677622960207e-36	0.408	0.077
NFIL3	18	3.83896010997549e-41	0.864353167261731	1.17794652014488e-36	0.431	0.085
FXN	18	5.94877045153823e-41	0.660174621031877	1.82532072534999e-36	0.362	0.063
MRI1	18	6.02331854319861e-41	0.649433777206638	1.84819506179506e-36	0.346	0.058
SPAST	18	7.6291916166669e-41	0.898509071416597	2.34094115565807e-36	0.369	0.066
FBXL6	18	8.93737803769259e-41	1.33589601217425	2.74234507708559e-36	0.308	0.049
GLI4	18	9.26354758172916e-41	1.00048069150932	2.84242693997778e-36	0.323	0.052
PRPF4	18	9.36371768760979e-41	0.673587065641967	2.87316313526619e-36	0.446	0.089
PGAP1	18	9.45520828833636e-41	0.504206779388621	2.90123611119313e-36	0.323	0.052
LRRC8B	18	1.01146992144797e-40	1.00072317689216	3.10359430697097e-36	0.346	0.059
ATP6V0A1	18	1.08251072742963e-40	0.698976784796303	3.32157591604508e-36	0.346	0.059
SMIM13	18	1.2118075836757e-40	1.2370824002976	3.71831038975051e-36	0.323	0.053
LHFPL2	18	1.23617905891611e-40	1.04747883924296	3.7930918243782e-36	0.285	0.042
ZFYVE21	18	1.46139534428952e-40	0.902922446102646	4.48414547441796e-36	0.415	0.081
ZNF184	18	1.49167073604333e-40	1.04826274	4.57704248647534e-36	0.323	0.053
BRD1	18	1.49351678993278e-40	0.770373270670489	4.58270691822975e-36	0.408	0.077
SNAPC3	18	1.57164713310623e-40	0.532522060524652	4.82244206322316e-36	0.385	0.07
RCOR1	18	1.5811110453892e-40	0.661099292645159	4.85148113167223e-36	0.438	0.087
EIF2B3	18	1.8198707449373e-40	0.979912373195769	5.5840913937656e-36	0.4	0.076
PNO1	18	1.8652731202498e-40	0.704024753865475	5.72340404217447e-36	0.462	0.095
TMEM41A	18	1.99236463290699e-40	0.615615629156554	6.11337163961182e-36	0.423	0.083
TRUB2	18	2.40535364486001e-40	0.774279265463386	7.38058712388846e-36	0.369	0.066
SLC35A3	18	2.64117019287145e-40	0.559694343544378	8.10416661980677e-36	0.431	0.085
EIF2B2	18	3.16516995224083e-40	0.778052343767139	9.71200748145577e-36	0.431	0.086
COLGALT1	18	3.18829279919488e-40	0.872247782700331	9.78295762504958e-36	0.408	0.079
GXYLT1	18	3.19429518353674e-40	0.500114569965362	9.80137534116413e-36	0.423	0.082
MAP4K3	18	3.43064145498933e-40	1.18711934889847	1.05265802404893e-35	0.285	0.043
NDUFAF5	18	3.50894517607982e-40	1.16606768508899	1.07668473782833e-35	0.338	0.058
MINCR	18	3.59442073324935e-40	1.20463160162001	1.10291205779023e-35	0.3	0.047
CEP89	18	3.61707425159833e-40	1.02896550237285	1.10986306336043e-35	0.315	0.051
SSBP2	18	4.49626029202213e-40	0.940574117780393	1.37963250800407e-35	0.346	0.06
SNX8	18	6.21792146576559e-40	0.916270394800875	1.90790702255551e-35	0.362	0.065
ZNF322	18	6.23022126368131e-40	0.563249417759115	1.91168109254797e-35	0.369	0.067
ERAL1	18	6.52622169232463e-40	0.893824731295221	2.00250586407289e-35	0.4	0.077
CHM	18	7.8865958978586e-40	0.497648713102157	2.41992308529893e-35	0.408	0.078
WDR60	18	7.92304053279514e-40	0.565794858086629	2.43110575708286e-35	0.415	0.081
MAFG	18	8.18113511746781e-40	0.9560083199781	2.51029949944382e-35	0.338	0.058
IGSF6	18	8.84667360236901e-40	0.586533498092517	2.71451332815091e-35	0.338	0.057
EMILIN2	18	9.01777035073829e-40	1.24124005459841	2.76701265442054e-35	0.338	0.058
CXCL16	18	9.044443216292e-40	0.371615583936752	2.77519695648704e-35	0.462	0.094
PARP11	18	9.3715420539292e-40	0.894620688722837	2.87556396382763e-35	0.338	0.058
SMPD4	18	1.10516134259426e-39	0.63083289608531	3.39107706361624e-35	0.454	0.094
R3HCC1	18	1.1977980849086e-39	0.639259018549288	3.67532364373356e-35	0.446	0.091
RAB30-AS1	18	1.37387747002183e-39	0.6329648495302	4.21560562901499e-35	0.385	0.071
RNASE6	18	1.62662151285903e-39	0.62307679755362	4.99112545005664e-35	0.323	0.053
ZNF12	18	1.67547448236504e-39	1.26746965678112	5.1410259016889e-35	0.292	0.046
EMC1	18	1.75963035746356e-39	1.08726859580585	5.39924978884118e-35	0.362	0.066
SLC41A3	18	1.78588429143309e-39	0.571491158333242	5.47980735983329e-35	0.462	0.095
SNRNP35	18	1.934054971151e-39	0.449083080049391	5.93445427347974e-35	0.469	0.098
NUP37	18	2.09376898833188e-39	0.943868430927563	6.42452076379755e-35	0.431	0.088
CENPH	18	2.10152901496916e-39	1.1100173151504	6.44833162953138e-35	0.331	0.056
PITPNA	18	2.44394214243447e-39	0.776788368373984	7.49899206984594e-35	0.408	0.08
FAM102B	18	2.65937329480131e-39	1.02178245019803	8.16002101776835e-35	0.323	0.054
CETN2	18	2.68070656033123e-39	0.968536057815832	8.22548000972036e-35	0.392	0.076
AMN1	18	3.24820719313209e-39	1.13461474419422	9.96679895140652e-35	0.292	0.046
HIPK2	18	3.27044022680893e-39	0.363614571162251	1.00350187919405e-34	0.462	0.096
LTV1	18	3.48458774648705e-39	0.555658138496353	1.06921090413209e-34	0.438	0.089
INAFM1	18	4.66864803913627e-39	0.924125722686631	1.43252796432857e-34	0.269	0.039
DUSP8	18	4.85482526139539e-39	1.09640128637422	1.48965458320656e-34	0.285	0.043
TSR1	18	4.94440031306928e-39	0.749215130411412	1.51713979206218e-34	0.385	0.072
CDK5R1	18	5.41145027125048e-39	1.41619749092172	1.6604494012305e-34	0.262	0.038
NAGLU	18	5.63764849142676e-39	1.44829781317917	1.72985606310939e-34	0.277	0.042
THUMPD2	18	5.64173260390083e-39	0.837002570070177	1.73110923218093e-34	0.369	0.068
SMARCD2	18	7.11008910741764e-39	0.763141446578808	2.18165974172003e-34	0.4	0.078
STARD10	18	7.20144166396231e-39	0.633546796163054	2.20969036017019e-34	0.362	0.065
TRMT61B	18	7.34294591894207e-39	0.710976038909704	2.25310952576819e-34	0.362	0.065
ZNF124	18	7.6052064463778e-39	0.958063501697521	2.33358154600656e-34	0.308	0.05
SNX24	18	7.63291242742636e-39	1.62343505951963	2.3420828492315e-34	0.262	0.038
C12orf45	18	7.97392142885105e-39	0.501893402562905	2.44671805122866e-34	0.462	0.097
VPS45	18	8.06085298171833e-39	0.746144882648201	2.47339212891045e-34	0.377	0.071
IVD	18	9.20429732401255e-39	0.514706258063665	2.82424659090001e-34	0.438	0.09
MTA1	18	9.98027692675979e-39	0.79177705784035	3.06234817220697e-34	0.438	0.09
TUT7	18	9.9859152714686e-39	0.874901412426965	3.06407824189743e-34	0.338	0.059
STK32C	18	1.01397283997946e-38	0.927547189988927	3.11127426219296e-34	0.292	0.046
ARFIP2	18	1.03438054219585e-38	0.588716196228354	3.17389325567373e-34	0.446	0.093
DHX57	18	1.07857451103015e-38	0.730778804263776	3.3094980296449e-34	0.277	0.042
PGAP2	18	1.21161703642951e-38	0.82889204580949	3.71772571458032e-34	0.346	0.061
PRKACA	18	1.21507700942177e-38	0.995083432708907	3.72834229570976e-34	0.338	0.059
RALGAPA2	18	1.29345985844205e-38	0.441262623463449	3.96885222964359e-34	0.369	0.068
KIF16B	18	1.33814169536821e-38	0.488874682409752	4.10595397806781e-34	0.323	0.054
FCGR1A	18	1.42132469415415e-38	0.840306743274852	4.36119269154259e-34	0.277	0.041
THAP5	18	1.42404543258351e-38	0.747936255245245	4.36954100533924e-34	0.4	0.078
GCLM	18	1.48216148809663e-38	0.414528219487235	4.5478643100757e-34	0.423	0.084
PDLIM4	18	1.6497406589946e-38	0.872574138117551	5.06206423805903e-34	0.277	0.042
MKL2	18	1.8373024132399e-38	0.674654371934242	5.63757872478532e-34	0.285	0.044
PRMT5	18	2.36731979586305e-38	1.00287934501806	7.26388406162618e-34	0.292	0.046
UBL4A	18	2.62488397778428e-38	0.921143823684408	8.05419399743329e-34	0.4	0.079
NSDHL	18	2.80901707839307e-38	1.18662613018543	8.61918800334131e-34	0.262	0.038
TEX30	18	2.94271629613167e-38	0.895594497655633	9.02943068305042e-34	0.377	0.071
GTF3C4	18	3.31021452216e-38	1.09094542808608	1.01570622397958e-33	0.262	0.038
SCO1	18	3.36714820401753e-38	0.487378999062756	1.03317575492074e-33	0.423	0.085
SLC37A4	18	3.53554751074544e-38	1.28150885008391	1.08484739819713e-33	0.277	0.043
PCNX4	18	3.55633513893458e-38	0.779045774416195	1.09122587403069e-33	0.308	0.05
PHLDA3	18	3.86644792141866e-38	0.427899453144375	1.1863808802081e-33	0.3	0.048
DPYSL2	18	4.58109781815385e-38	0.682987752759799	1.40566405452233e-33	0.446	0.095
SEC22A	18	4.60951439869065e-38	0.963538240874322	1.41438339809424e-33	0.269	0.04
CHML	18	5.96995561287241e-38	1.08460709141798	1.83182118025377e-33	0.292	0.047
THEMIS2	18	6.56078295183078e-38	0.371957380249086	2.01311064093976e-33	0.454	0.094
CBWD1	18	7.19841088686485e-38	0.504775729689202	2.20876039652561e-33	0.408	0.081
MPP5	18	8.3376039404798e-38	0.779487063996822	2.55831039309682e-33	0.254	0.036
9-Mar	18	9.04817390693541e-38	0.700739403917597	2.77634168160406e-33	0.323	0.055
KTI12	18	9.58750129305057e-38	1.02453205029104	2.94182889675964e-33	0.331	0.058
PIGX	18	1.00577653051187e-37	0.876228677388317	3.08612470622261e-33	0.423	0.087
PKIG	18	1.09059647068455e-37	0.868221891829432	3.34638621064846e-33	0.277	0.043
RPE	18	1.27893288027924e-37	0.716144994130901	3.92427764984881e-33	0.385	0.074
GTPBP8	18	1.56959330866822e-37	0.530623903320118	4.81614010831756e-33	0.431	0.089
PURB	18	1.77628072862917e-37	0.890696063021574	5.45033978772573e-33	0.377	0.073
PICK1	18	1.90460105051837e-37	0.80956514395977	5.84407786341057e-33	0.285	0.045
PLAGL1	18	2.01732874955615e-37	0.864008763896205	6.1899715351381e-33	0.346	0.063
HIBADH	18	2.16536527583111e-37	0.505959932952356	6.64420681236017e-33	0.423	0.087
CNOT6	18	2.23318815698246e-37	0.758684765725715	6.85231454088499e-33	0.315	0.054
STK3	18	2.6484629863131e-37	0.877246645291105	8.12654382720312e-33	0.308	0.052
OSBPL11	18	3.13979947598455e-37	1.13802843250334	9.63416071211099e-33	0.3	0.05
VPS8	18	3.77827099492578e-37	0.308492788071714	1.15932467208303e-32	0.392	0.076
RBM15B	18	3.94551384908833e-37	1.08751474776218	1.21064146945426e-32	0.308	0.052
NARS2	18	4.03050458079631e-37	0.973398524415527	1.23672002557154e-32	0.3	0.049
SLCO2B1	18	4.56016135657908e-37	0.362334959357464	1.39923991065272e-32	0.3	0.048
FUNDC1	18	4.60661452721128e-37	0.850162383067211	1.41349360152951e-32	0.369	0.071
MUT	18	4.73594942548941e-37	1.09882976544422	1.45317872171717e-32	0.331	0.059
SIRT5	18	5.45939511569397e-37	0.848639746325139	1.67516079729954e-32	0.292	0.047
B4GALT4	18	5.87641855238295e-37	0.692028439517946	1.80312026861318e-32	0.4	0.08
C3orf58	18	6.37875888107047e-37	0.49173450568839	1.95725837506766e-32	0.415	0.085
NR2C2AP	18	6.63816627668637e-37	0.76474772355868	2.03685494033845e-32	0.392	0.078
GFOD2	18	6.8344990074668e-37	1.1997670139246	2.09709767545111e-32	0.269	0.041
INIP	18	7.25159946878973e-37	0.598895961083258	2.22508078100344e-32	0.446	0.096
ZNF544	18	7.72702906148505e-37	0.662466173716065	2.37096159722607e-32	0.354	0.065
SCMH1	18	8.71475662294845e-37	0.662594841147935	2.6740359221855e-32	0.308	0.052
SUN1	18	9.04402803879467e-37	0.643419714110129	2.77506956342376e-32	0.431	0.091
DHFR	18	9.08364527424889e-37	1.0239716125164	2.78722571595053e-32	0.323	0.057
PLXDC2	18	1.08162174234154e-36	0.913789501645027	3.3188481542008e-32	0.292	0.047
RRAGD	18	1.10032019063026e-36	1.25252593438943	3.37622247292989e-32	0.262	0.04
LSM14B	18	1.10943704960239e-36	0.902342779069694	3.40419664299998e-32	0.269	0.042
BORCS8	18	1.19923022494601e-36	0.933784761393283	3.67971802222434e-32	0.369	0.071
KDM4A	18	1.35354099761899e-36	0.584966109450352	4.1532051970941e-32	0.354	0.066
HBEGF	18	1.60488829664342e-36	0.695005764968112	4.92443924942068e-32	0.354	0.066
IFT74	18	1.69719799074015e-36	1.11570613388917	5.20768231478708e-32	0.277	0.044
POGLUT1	18	1.74846896840692e-36	0.961289495283352	5.36500218265981e-32	0.354	0.067
WDR75	18	2.1210238222577e-36	0.540606572624914	6.50814949621552e-32	0.4	0.081
C5orf51	18	2.13673889342396e-36	0.340880522710249	6.55636962058207e-32	0.369	0.071
FIGNL1	18	2.39690108582938e-36	1.01800498136101	7.35465129175886e-32	0.262	0.04
FAM104B	18	2.44413570664224e-36	0.866717943499587	7.49958600226105e-32	0.4	0.082
NAIP	18	2.9274109312519e-36	0.593918209210824	8.98246770145332e-32	0.315	0.054
PSMG1	18	3.44444385804509e-36	0.592356874053879	1.05689315340255e-31	0.431	0.091
STN1	18	3.47009109971183e-36	0.874999571543008	1.06476275303558e-31	0.277	0.044
NVL	18	4.25027353542701e-36	0.760132755694213	1.30415393161042e-31	0.338	0.062
DNMT3A	18	4.27494520884021e-36	0.661750067620448	1.31172418788053e-31	0.392	0.079
MFSD3	18	4.55816402684723e-36	0.753721579528043	1.39862704999781e-31	0.254	0.038
ZNF675	18	4.82180219568701e-36	0.790399960271708	1.4795217857246e-31	0.385	0.077
LRP1	18	5.23014262593063e-36	0.319036275414126	1.60481696334056e-31	0.338	0.062
ING2	18	5.94015395038417e-36	0.727807723270331	1.82267683813588e-31	0.377	0.074
CEP63	18	6.08113988671551e-36	0.800788931261307	1.86593696283979e-31	0.431	0.093
MRPS9	18	7.01827258153863e-36	0.546814852677239	2.15348675891931e-31	0.438	0.094
TUBE1	18	7.22954012321699e-36	0.655514070682231	2.2183120914079e-31	0.354	0.067
SIL1	18	7.23515820428791e-36	0.546142573410785	2.2200359434037e-31	0.423	0.09
SLC11A1	18	7.92145026398821e-36	0.718758989116731	2.43061779900214e-31	0.338	0.062
TCF3	18	8.07897874850209e-36	0.741402568366878	2.47895383919038e-31	0.331	0.06
BBC3	18	9.13339041732766e-36	0.596183617204858	2.80248951565282e-31	0.392	0.078
NUDT15	18	1.05562277405615e-35	0.663895590152084	3.23907291991388e-31	0.369	0.072
TMEM189	18	1.18571550711906e-35	0.759443911654169	3.63824946204411e-31	0.385	0.077
RAB20	18	1.47977230923611e-35	0.48677270738302	4.54053335366007e-31	0.323	0.057
CINP	18	1.50663026308481e-35	0.52806836296723	4.62294429924944e-31	0.446	0.098
ARID3A	18	1.80275089007929e-35	0.935664225809077	5.5315608311193e-31	0.254	0.038
ZMIZ1	18	1.89578084431165e-35	0.572461636837183	5.81701394268587e-31	0.377	0.075
KLHDC10	18	2.05765280775716e-35	0.73935401418791	6.31370187532207e-31	0.277	0.045
PLEKHM2	18	2.21575227240486e-35	0.687758697141176	6.79881427264709e-31	0.323	0.058
BTBD7	18	2.24040869495116e-35	0.568012457468363	6.87447003958812e-31	0.369	0.072
SLC35E1	18	2.65940785136629e-35	0.583826251621076	8.16012705113233e-31	0.415	0.088
NUP160	18	2.69366819533561e-35	0.491690897379263	8.26525149056777e-31	0.431	0.092
MGLL	18	3.67383849814289e-35	0.364912691971269	1.12728060477017e-30	0.308	0.054
FAM76A	18	3.98148786849268e-35	0.771302496970718	1.22167973756829e-30	0.338	0.063
ZNF664	18	4.02259734133994e-35	0.682989379410721	1.23429376821675e-30	0.362	0.071
PAN3	18	4.42596105708948e-35	0.414766844168204	1.35806189075734e-30	0.415	0.087
SMAD4	18	5.67441448383761e-35	0.73869602503587	1.74113734022073e-30	0.369	0.073
RFNG	18	6.03313403821277e-35	1.07222298944155	1.85120684828521e-30	0.331	0.061
SPOPL	18	6.13028605681038e-35	0.781557884893522	1.8810169736717e-30	0.315	0.056
TMEM223	18	6.23573793867139e-35	0.789671922667207	1.91337382910193e-30	0.423	0.092
KIAA2013	18	7.4153924359438e-35	0.885381983462974	2.275339015045e-30	0.369	0.074
GPANK1	18	8.68391326047273e-35	0.724936649059901	2.66457194484345e-30	0.4	0.084
AGPAT1	18	9.35477516356724e-35	0.416476433420281	2.87041921118897e-30	0.385	0.078
FANCI	18	9.72970028158596e-35	0.90846313734914	2.98546123440184e-30	0.277	0.045
PPAN	18	1.00996008932852e-34	0.634278850577795	3.09896153809563e-30	0.323	0.059
RBM28	18	1.07670520221271e-34	0.388852615929967	3.30376224246948e-30	0.408	0.086
SERPING1	18	1.76746991521223e-34	0.476533186061037	5.4233046878372e-30	0.362	0.071
C11orf68	18	1.91855883254682e-34	1.01543402087975	5.88690592178666e-30	0.262	0.041
TAPT1	18	2.09626861697264e-34	1.04189182982821	6.43219062431885e-30	0.254	0.039
HEATR1	18	2.162710934541e-34	0.517385194419438	6.63606223154559e-30	0.377	0.076
SLC7A7	18	2.18904133777913e-34	0.724602668547994	6.71685444084148e-30	0.292	0.049
ECSIT	18	2.25339717115769e-34	0.649329533514978	6.91432387998025e-30	0.438	0.098
HMGCL	18	2.32467269770714e-34	0.533306216170267	7.13302570564458e-30	0.392	0.081
RBFA	18	2.33259831113814e-34	0.722067805195932	7.15734465789628e-30	0.392	0.082
WDR70	18	2.44567738996296e-34	0.450872324282276	7.50431650336236e-30	0.423	0.092
RBBP8	18	2.63353082443854e-34	0.674308101391688	8.0807259817072e-30	0.354	0.069
MBD3	18	3.64202274895397e-34	1.20291374424042	1.11751826028904e-29	0.292	0.051
CHAMP1	18	3.73435144531538e-34	0.584052218356856	1.14584839748057e-29	0.315	0.057
CDK5RAP2	18	4.06593388312973e-34	0.461149072800092	1.24759115269953e-29	0.438	0.097
NPLOC4	18	4.28753656133241e-34	0.330889690472148	1.31558771847924e-29	0.377	0.076
LONP1	18	4.35297384359666e-34	0.801986287565914	1.3356664941692e-29	0.338	0.065
ZNF107	18	4.36767665002405e-34	0.44337132242705	1.34017790329338e-29	0.369	0.074
PIK3C2A	18	5.71677705751016e-34	0.329601421427393	1.75413587232642e-29	0.423	0.092
EHBP1	18	5.85073837578833e-34	0.61093649119953	1.79524056322689e-29	0.308	0.055
ACAD9	18	6.3958421042039e-34	0.87251243204271	1.96250019125392e-29	0.323	0.06
LACTB2	18	7.75516458960051e-34	0.502575643975713	2.37959470267302e-29	0.369	0.075
TMEM218	18	8.09587129799141e-34	0.745562193499565	2.48413714907568e-29	0.385	0.08
TAF1B	18	8.5858997788349e-34	0.652133259059107	2.6344974881377e-29	0.362	0.072
KIAA0930	18	9.83489496840156e-34	0.866483526941507	3.01773917210433e-29	0.315	0.058
GEMIN6	18	1.10611960414769e-33	0.845303305919408	3.39401739336677e-29	0.346	0.068
LYPLAL1	18	1.42039925539974e-33	0.549444217349508	4.35835307526856e-29	0.4	0.086
ZHX1	18	1.4784162737288e-33	0.600832687057539	4.53637249430946e-29	0.354	0.07
PON2	18	1.52459794218407e-33	0.302190237060029	4.6780763257976e-29	0.385	0.08
TRIT1	18	1.53632959181073e-33	1.33475832926083	4.71407371951205e-29	0.254	0.041
FARP2	18	1.66836519528359e-33	1.09461083313338	5.11921176520818e-29	0.269	0.045
EIF2AK4	18	1.68664449461594e-33	0.745921506716137	5.17529996727956e-29	0.408	0.09
TMEM41B	18	2.05669250225937e-33	0.441913012118302	6.31075527393266e-29	0.431	0.097
EPN2	18	2.21281632557685e-33	0.655424864800938	6.78980561340001e-29	0.285	0.049
TRIOBP	18	2.2765901714674e-33	0.710193901971081	6.98548928213059e-29	0.369	0.076
ATPAF2	18	2.3007420817184e-33	0.927501333599336	7.05959700354473e-29	0.338	0.066
BMP2K	18	2.35021865689189e-33	0.773199371008082	7.21141092680709e-29	0.3	0.053
LACTB	18	2.76814811996931e-33	0.589893988852408	8.49378569131384e-29	0.438	0.099
SLC35D2	18	2.9149793497935e-33	0.784869166370084	8.94432263690637e-29	0.338	0.066
TMEM39B	18	3.20143753580548e-33	0.889971476518964	9.82329093486555e-29	0.3	0.054
MRPL35	18	3.26976436169772e-33	0.583043374454007	1.00329449674333e-28	0.408	0.089
ZNF528	18	3.6294883864939e-33	0.892075117390136	1.11367221651179e-28	0.254	0.041
FCHSD2	18	3.64935909049529e-33	0.520203269501179	1.11976934332757e-28	0.377	0.078
SNRNP48	18	3.73119087189812e-33	0.499813050006805	1.14487860713322e-28	0.338	0.065
TIMM10B	18	3.85928336510338e-33	0.705645075761392	1.18418250774832e-28	0.362	0.074
KIF1B	18	4.16469557512826e-33	0.568230111140352	1.27789519027236e-28	0.369	0.076
ABL2	18	4.37422624663076e-33	0.702893989746762	1.34218758151618e-28	0.338	0.066
